time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2024-09-16 10:41:43.697059-04:00,SMACrossoverStrategy,ebe0ca6477054106820f9ba83088e6ef,MSFT,buy,market,new,1,gtc,0.0,1,stock,,,
2024-09-16 10:41:43.697059-04:00,SMACrossoverStrategy,ebe0ca6477054106820f9ba83088e6ef,MSFT,buy,market,fill,1,gtc,0.0,1,stock,430.6000061035156,232.0,0.0
2024-09-27 09:30:00-04:00,SMACrossoverStrategy,fb6af98fe2654a08b8443c1d8fec9f11,MSFT,sell,market,new,1,gtc,0.0,1,stock,,,
2024-09-27 09:30:00-04:00,SMACrossoverStrategy,fb6af98fe2654a08b8443c1d8fec9f11,MSFT,sell,market,fill,1,gtc,0.0,1,stock,431.5199890136719,232.0,0.0
2024-09-27 09:31:00-04:00,SMACrossoverStrategy,92166f43dbe54387b41a6c91c26f8e5b,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2024-09-27 09:31:00-04:00,SMACrossoverStrategy,cdab0edcd47d41b2ad7589cc02ba28af,GOOGL,buy,market,new,1,gtc,0.0,1,stock,,,
2024-09-27 09:31:00-04:00,SMACrossoverStrategy,92166f43dbe54387b41a6c91c26f8e5b,AAPL,buy,market,fill,1,gtc,0.0,1,stock,228.4600067138672,440.0,0.0
2024-09-27 09:31:00-04:00,SMACrossoverStrategy,cdab0edcd47d41b2ad7589cc02ba28af,GOOGL,buy,market,fill,1,gtc,0.0,1,stock,162.80999755859375,615.0,0.0
2024-10-08 09:30:00-04:00,SMACrossoverStrategy,56f603d326d04f7c8409f95c2ccf4d53,AAPL,sell,market,new,1,gtc,0.0,1,stock,,,
2024-10-08 09:30:00-04:00,SMACrossoverStrategy,56f603d326d04f7c8409f95c2ccf4d53,AAPL,sell,market,fill,1,gtc,0.0,1,stock,224.3000030517578,440.0,0.0
2024-10-10 09:30:00-04:00,SMACrossoverStrategy,dd599287dec44169b1f6e0d3950c9307,GOOGL,sell,market,new,1,gtc,0.0,1,stock,,,
2024-10-10 09:30:00-04:00,SMACrossoverStrategy,dd599287dec44169b1f6e0d3950c9307,GOOGL,sell,market,fill,1,gtc,0.0,1,stock,160.8699951171875,615.0,0.0
2024-10-15 09:30:00-04:00,SMACrossoverStrategy,374ea00f19e64765b59926b5ad608d9b,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2024-10-15 09:30:00-04:00,SMACrossoverStrategy,fc19c7ec6eb8478087ce2b6a24c6e393,MSFT,buy,market,new,1,gtc,0.0,1,stock,,,
2024-10-15 09:30:00-04:00,SMACrossoverStrategy,374ea00f19e64765b59926b5ad608d9b,AAPL,buy,market,fill,1,gtc,0.0,1,stock,233.61000061035156,420.0,0.0
2024-10-15 09:30:00-04:00,SMACrossoverStrategy,fc19c7ec6eb8478087ce2b6a24c6e393,MSFT,buy,market,fill,1,gtc,0.0,1,stock,422.17999267578125,231.0,0.0
2024-10-29 09:30:00-04:00,SMACrossoverStrategy,f323a2089ef5463bb19b17b7ea89904d,AAPL,sell,market,new,1,gtc,0.0,1,stock,,,
2024-10-29 09:30:00-04:00,SMACrossoverStrategy,f323a2089ef5463bb19b17b7ea89904d,AAPL,sell,market,fill,1,gtc,0.0,1,stock,233.10000610351562,420.0,0.0
2024-11-01 09:30:00-04:00,SMACrossoverStrategy,32d6104c841241f09d163f1ff76d249c,MSFT,sell,market,new,1,gtc,0.0,1,stock,,,
2024-11-01 09:30:00-04:00,SMACrossoverStrategy,32d6104c841241f09d163f1ff76d249c,MSFT,sell,market,fill,1,gtc,0.0,1,stock,409.010009765625,231.0,0.0
2024-11-01 09:31:00-04:00,SMACrossoverStrategy,9f59aab95bb9453c88740e1a9c7ddee9,GOOGL,buy,market,new,1,gtc,0.0,1,stock,,,
2024-11-01 09:31:00-04:00,SMACrossoverStrategy,9f59aab95bb9453c88740e1a9c7ddee9,GOOGL,buy,market,fill,1,gtc,0.0,1,stock,170.07000732421875,548.0,0.0
2024-11-05 09:30:00-05:00,SMACrossoverStrategy,153fcd3d622f436693561fb5aa484f9d,GOOGL,sell,market,new,1,gtc,0.0,1,stock,,,
2024-11-05 09:30:00-05:00,SMACrossoverStrategy,153fcd3d622f436693561fb5aa484f9d,GOOGL,sell,market,fill,1,gtc,0.0,1,stock,169.42999267578125,548.0,0.0
2024-11-05 09:31:00-05:00,SMACrossoverStrategy,589120bfdb0a47539715438b3f3e34e6,GOOGL,buy,market,new,1,gtc,0.0,1,stock,,,
2024-11-05 09:31:00-05:00,SMACrossoverStrategy,589120bfdb0a47539715438b3f3e34e6,GOOGL,buy,market,fill,1,gtc,0.0,1,stock,169.42999267578125,551.0,0.0
2024-11-13 09:30:00-05:00,SMACrossoverStrategy,ca486baa915144d1a47668c71763733d,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2024-11-13 09:30:00-05:00,SMACrossoverStrategy,ca486baa915144d1a47668c71763733d,AAPL,buy,market,fill,1,gtc,0.0,1,stock,224.00999450683594,1.0,0.0
2024-11-19 09:30:00-05:00,SMACrossoverStrategy,524fc07e70284d3dace98663db5c4c7f,GOOGL,sell,market,new,1,gtc,0.0,1,stock,,,
2024-11-19 09:30:00-05:00,SMACrossoverStrategy,524fc07e70284d3dace98663db5c4c7f,GOOGL,sell,market,fill,1,gtc,0.0,1,stock,173.72000122070312,551.0,0.0
2024-11-19 09:31:00-05:00,SMACrossoverStrategy,ffa43b09ca7b43089f3c334f75953789,MSFT,buy,market,new,1,gtc,0.0,1,stock,,,
2024-11-19 09:31:00-05:00,SMACrossoverStrategy,ffa43b09ca7b43089f3c334f75953789,MSFT,buy,market,fill,1,gtc,0.0,1,stock,413.1099853515625,230.0,0.0
2024-11-19 09:32:00-05:00,SMACrossoverStrategy,38a3aec0925345dd9249e456d0987f41,MSFT,sell,market,new,1,gtc,0.0,1,stock,,,
2024-11-19 09:32:00-05:00,SMACrossoverStrategy,38a3aec0925345dd9249e456d0987f41,MSFT,sell,market,fill,1,gtc,0.0,1,stock,413.1099853515625,230.0,0.0
2024-11-29 09:30:00-05:00,SMACrossoverStrategy,dab20e218ed84c999902c1a8e4569f8e,MSFT,buy,market,new,1,gtc,0.0,1,stock,,,
2024-11-29 09:30:00-05:00,SMACrossoverStrategy,dab20e218ed84c999902c1a8e4569f8e,MSFT,buy,market,fill,1,gtc,0.0,1,stock,420.0899963378906,226.0,0.0
2024-12-05 09:30:00-05:00,SMACrossoverStrategy,468497cc8a9b48a7b5b886a43f3891f5,GOOGL,buy,market,new,1,gtc,0.0,1,stock,,,
2024-12-05 09:30:00-05:00,SMACrossoverStrategy,468497cc8a9b48a7b5b886a43f3891f5,GOOGL,buy,market,fill,1,gtc,0.0,1,stock,175.36000061035156,4.0,0.0
2024-12-20 09:30:00-05:00,SMACrossoverStrategy,b14ab4f76d9249faa8adcd1a1c3e62fc,MSFT,sell,market,new,1,gtc,0.0,1,stock,,,
2024-12-20 09:30:00-05:00,SMACrossoverStrategy,b14ab4f76d9249faa8adcd1a1c3e62fc,MSFT,sell,market,fill,1,gtc,0.0,1,stock,433.1099853515625,226.0,0.0
2024-12-24 09:30:00-05:00,SMACrossoverStrategy,4ebeed149e274eefb060d7f226d5c5c3,GOOGL,sell,market,new,1,gtc,0.0,1,stock,,,
2024-12-24 09:30:00-05:00,SMACrossoverStrategy,4ebeed149e274eefb060d7f226d5c5c3,GOOGL,sell,market,fill,1,gtc,0.0,1,stock,194.83999633789062,4.0,0.0
2024-12-27 09:30:00-05:00,SMACrossoverStrategy,4fb44d1648d544d1ad0ec2ce8a49365e,GOOGL,buy,market,new,1,gtc,0.0,1,stock,,,
2024-12-27 09:30:00-05:00,SMACrossoverStrategy,4fb44d1648d544d1ad0ec2ce8a49365e,GOOGL,buy,market,fill,1,gtc,0.0,1,stock,194.9499969482422,504.0,0.0
2024-12-27 09:31:00-05:00,SMACrossoverStrategy,7df586be51ac4d63a1443ce5dddd9764,GOOGL,sell,market,new,1,gtc,0.0,1,stock,,,
2024-12-27 09:31:00-05:00,SMACrossoverStrategy,7df586be51ac4d63a1443ce5dddd9764,GOOGL,sell,market,fill,1,gtc,0.0,1,stock,194.9499969482422,504.0,0.0
2024-12-27 09:32:00-05:00,SMACrossoverStrategy,66216712bf17476b9479c1e30be46293,GOOGL,buy,market,new,1,gtc,0.0,1,stock,,,
2024-12-27 09:32:00-05:00,SMACrossoverStrategy,66216712bf17476b9479c1e30be46293,GOOGL,buy,market,fill,1,gtc,0.0,1,stock,194.9499969482422,512.0,0.0
2025-01-02 09:30:00-05:00,SMACrossoverStrategy,c644bc34b2f4410b8f9d99c92a5ae23b,GOOGL,sell,market,new,1,gtc,0.0,1,stock,,,
2025-01-02 09:30:00-05:00,SMACrossoverStrategy,c644bc34b2f4410b8f9d99c92a5ae23b,GOOGL,sell,market,fill,1,gtc,0.0,1,stock,190.64999389648438,512.0,0.0
2025-01-03 09:30:00-05:00,SMACrossoverStrategy,add961b906b94169b4dc516bab09433b,AAPL,sell,market,new,1,gtc,0.0,1,stock,,,
2025-01-03 09:30:00-05:00,SMACrossoverStrategy,add961b906b94169b4dc516bab09433b,AAPL,sell,market,fill,1,gtc,0.0,1,stock,243.36000061035156,1.0,0.0
2025-01-10 09:30:00-05:00,SMACrossoverStrategy,0392783bffbc4b42aed50ebcb023b1a5,GOOGL,buy,market,new,1,gtc,0.0,1,stock,,,
2025-01-10 09:30:00-05:00,SMACrossoverStrategy,0392783bffbc4b42aed50ebcb023b1a5,GOOGL,buy,market,fill,1,gtc,0.0,1,stock,194.3000030517578,499.0,0.0
2025-01-14 09:30:00-05:00,SMACrossoverStrategy,81c90b618e1d494d9bcc33a173cec4cf,GOOGL,sell,market,new,1,gtc,0.0,1,stock,,,
2025-01-14 09:30:00-05:00,SMACrossoverStrategy,81c90b618e1d494d9bcc33a173cec4cf,GOOGL,sell,market,fill,1,gtc,0.0,1,stock,191.24000549316406,499.0,0.0
2025-01-14 09:31:00-05:00,SMACrossoverStrategy,ac37365984664e81b63be0ce8ef08861,GOOGL,buy,market,new,1,gtc,0.0,1,stock,,,
2025-01-14 09:31:00-05:00,SMACrossoverStrategy,ac37365984664e81b63be0ce8ef08861,GOOGL,buy,market,fill,1,gtc,0.0,1,stock,191.24000549316406,502.0,0.0
2025-01-16 09:30:00-05:00,SMACrossoverStrategy,356ee5ca399343f1af37fc89a9a2d84e,GOOGL,sell,market,new,1,gtc,0.0,1,stock,,,
2025-01-16 09:30:00-05:00,SMACrossoverStrategy,356ee5ca399343f1af37fc89a9a2d84e,GOOGL,sell,market,fill,1,gtc,0.0,1,stock,194.13999938964844,502.0,0.0
2025-01-22 09:30:00-05:00,SMACrossoverStrategy,7156aa808ba5450d9fb83d9f2beca7c5,MSFT,buy,market,new,1,gtc,0.0,1,stock,,,
2025-01-22 09:30:00-05:00,SMACrossoverStrategy,bae0bc69865a41908a111232405f830a,GOOGL,buy,market,new,1,gtc,0.0,1,stock,,,
2025-01-22 09:30:00-05:00,SMACrossoverStrategy,7156aa808ba5450d9fb83d9f2beca7c5,MSFT,buy,market,fill,1,gtc,0.0,1,stock,437.55999755859375,225.0,0.0
2025-01-22 09:30:00-05:00,SMACrossoverStrategy,bae0bc69865a41908a111232405f830a,GOOGL,buy,market,fill,1,gtc,0.0,1,stock,199.05999755859375,488.0,0.0
2025-01-28 09:30:00-05:00,SMACrossoverStrategy,84b23e19e1d34b8db4441cf7e0f74d69,GOOGL,sell,market,new,1,gtc,0.0,1,stock,,,
2025-01-28 09:30:00-05:00,SMACrossoverStrategy,84b23e19e1d34b8db4441cf7e0f74d69,GOOGL,sell,market,fill,1,gtc,0.0,1,stock,192.75,488.0,0.0
2025-01-31 09:30:00-05:00,SMACrossoverStrategy,71c68129f7d2480c91e995dff1fbaebd,MSFT,sell,market,new,1,gtc,0.0,1,stock,,,
2025-01-31 09:30:00-05:00,SMACrossoverStrategy,71c68129f7d2480c91e995dff1fbaebd,MSFT,sell,market,fill,1,gtc,0.0,1,stock,418.9800109863281,225.0,0.0
2025-01-31 09:31:00-05:00,SMACrossoverStrategy,055ea14530af43dca4e1d245bf17dd01,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2025-01-31 09:31:00-05:00,SMACrossoverStrategy,0d463a67363e49c08b0ea274c76f8d78,GOOGL,buy,market,new,1,gtc,0.0,1,stock,,,
2025-01-31 09:31:00-05:00,SMACrossoverStrategy,055ea14530af43dca4e1d245bf17dd01,AAPL,buy,market,fill,1,gtc,0.0,1,stock,247.19000244140625,376.0,0.0
2025-01-31 09:31:00-05:00,SMACrossoverStrategy,0d463a67363e49c08b0ea274c76f8d78,GOOGL,buy,market,fill,1,gtc,0.0,1,stock,202.0,445.0,0.0
2025-01-31 09:32:00-05:00,SMACrossoverStrategy,b5ca6073f140400e8b56bb776b7fb86c,GOOGL,sell,market,new,1,gtc,0.0,1,stock,,,
2025-01-31 09:32:00-05:00,SMACrossoverStrategy,b5ca6073f140400e8b56bb776b7fb86c,GOOGL,sell,market,fill,1,gtc,0.0,1,stock,202.0,445.0,0.0
2025-02-04 09:30:00-05:00,SMACrossoverStrategy,479dd922d4ae4283a7d9d67673ef3ba6,AAPL,sell,market,new,1,gtc,0.0,1,stock,,,
2025-02-04 09:30:00-05:00,SMACrossoverStrategy,479dd922d4ae4283a7d9d67673ef3ba6,AAPL,sell,market,fill,1,gtc,0.0,1,stock,227.25,376.0,0.0
2025-02-04 09:31:00-05:00,SMACrossoverStrategy,86a703ca372c4c658fa9cd3a8d0fd4a0,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2025-02-04 09:31:00-05:00,SMACrossoverStrategy,f07b52a3d5d140e996d32e6f4d54729f,GOOGL,buy,market,new,1,gtc,0.0,1,stock,,,
2025-02-04 09:31:00-05:00,SMACrossoverStrategy,86a703ca372c4c658fa9cd3a8d0fd4a0,AAPL,buy,market,fill,1,gtc,0.0,1,stock,227.25,352.0,0.0
2025-02-04 09:31:00-05:00,SMACrossoverStrategy,f07b52a3d5d140e996d32e6f4d54729f,GOOGL,buy,market,fill,1,gtc,0.0,1,stock,203.38999938964844,407.0,0.0
2025-02-06 09:30:00-05:00,SMACrossoverStrategy,e780a8ddecda41bc92922c4c88e80c56,GOOGL,sell,market,new,1,gtc,0.0,1,stock,,,
2025-02-06 09:30:00-05:00,SMACrossoverStrategy,e780a8ddecda41bc92922c4c88e80c56,GOOGL,sell,market,fill,1,gtc,0.0,1,stock,189.5,407.0,0.0
2025-02-07 09:30:00-05:00,SMACrossoverStrategy,488926e972ca404bacb45e7a85866d4a,AAPL,sell,market,new,1,gtc,0.0,1,stock,,,
2025-02-07 09:30:00-05:00,SMACrossoverStrategy,488926e972ca404bacb45e7a85866d4a,AAPL,sell,market,fill,1,gtc,0.0,1,stock,232.60000610351562,352.0,0.0
2025-02-07 09:31:00-05:00,SMACrossoverStrategy,3ee298a531fb4292b9c9e03d460a047c,GOOGL,buy,market,new,1,gtc,0.0,1,stock,,,
2025-02-07 09:31:00-05:00,SMACrossoverStrategy,3ee298a531fb4292b9c9e03d460a047c,GOOGL,buy,market,fill,1,gtc,0.0,1,stock,191.0500030517578,408.0,0.0
2025-02-07 09:32:00-05:00,SMACrossoverStrategy,4a31a2ddeb0f4fce8c52115f5ff0e972,GOOGL,sell,market,new,1,gtc,0.0,1,stock,,,
2025-02-07 09:32:00-05:00,SMACrossoverStrategy,4a31a2ddeb0f4fce8c52115f5ff0e972,GOOGL,sell,market,fill,1,gtc,0.0,1,stock,191.0500030517578,408.0,0.0
2025-02-14 09:30:00-05:00,SMACrossoverStrategy,ff1029bbec824e5eaed6a96fcb6fab63,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2025-02-14 09:30:00-05:00,SMACrossoverStrategy,ff1029bbec824e5eaed6a96fcb6fab63,AAPL,buy,market,fill,1,gtc,0.0,1,stock,241.25,323.0,0.0
2025-02-28 09:30:00-05:00,SMACrossoverStrategy,a66e71f330b246248f90f76865c6922e,AAPL,sell,market,new,1,gtc,0.0,1,stock,,,
2025-02-28 09:30:00-05:00,SMACrossoverStrategy,a66e71f330b246248f90f76865c6922e,AAPL,sell,market,fill,1,gtc,0.0,1,stock,236.9499969482422,323.0,0.0
