time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2025-03-11 09:30:00-04:00,SMACrossoverStrategy,985bc7594d414284b723d2991091134f,GOOGL,buy,market,new,1,gtc,0.0,1,stock,,,
2025-03-11 09:30:00-04:00,SMACrossoverStrategy,985bc7594d414284b723d2991091134f,GOOGL,buy,market,fill,1,gtc,0.0,1,stock,164.91000366210938,463.0,0.0
2025-03-11 09:31:00-04:00,SMACrossoverStrategy,d35a358e16064a3e9793ea66c0ae59ab,GOOGL,sell,market,new,1,gtc,0.0,1,stock,,,
2025-03-11 09:31:00-04:00,SMACrossoverStrategy,d35a358e16064a3e9793ea66c0ae59ab,GOOGL,sell,market,fill,1,gtc,0.0,1,stock,164.91000366210938,463.0,0.0
2025-03-21 09:30:00-04:00,SMACrossoverStrategy,827b48bf9dbd42bb872adf5680e31be4,MSFT,buy,market,new,1,gtc,0.0,1,stock,,,
2025-03-21 09:30:00-04:00,SMACrossoverStrategy,827b48bf9dbd42bb872adf5680e31be4,MSFT,buy,market,fill,1,gtc,0.0,1,stock,383.2200012207031,198.0,0.0
2025-03-25 09:30:00-04:00,SMACrossoverStrategy,0ce7c278714d4158aa7fa1529ee53981,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2025-03-25 09:30:00-04:00,SMACrossoverStrategy,0ce7c278714d4158aa7fa1529ee53981,AAPL,buy,market,fill,1,gtc,0.0,1,stock,220.77000427246094,4.0,0.0
2025-03-31 09:30:00-04:00,SMACrossoverStrategy,088b128d893d4039884002c48828f9ad,AAPL,sell,market,new,1,gtc,0.0,1,stock,,,
2025-03-31 09:30:00-04:00,SMACrossoverStrategy,a0b2c9af69fd41b099a128ff7637f935,MSFT,sell,market,new,1,gtc,0.0,1,stock,,,
2025-03-31 09:30:00-04:00,SMACrossoverStrategy,088b128d893d4039884002c48828f9ad,AAPL,sell,market,fill,1,gtc,0.0,1,stock,217.00999450683594,4.0,0.0
2025-03-31 09:30:00-04:00,SMACrossoverStrategy,a0b2c9af69fd41b099a128ff7637f935,MSFT,sell,market,fill,1,gtc,0.0,1,stock,372.5400085449219,198.0,0.0
2025-03-31 09:31:00-04:00,SMACrossoverStrategy,fdce3eb8cb8742dbbe55e565bd10e737,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2025-03-31 09:31:00-04:00,SMACrossoverStrategy,edada2b09d234b13a7d501dec7db1dab,GOOGL,buy,market,new,1,gtc,0.0,1,stock,,,
2025-03-31 09:31:00-04:00,SMACrossoverStrategy,fdce3eb8cb8742dbbe55e565bd10e737,AAPL,buy,market,fill,1,gtc,0.0,1,stock,217.00999450683594,336.0,0.0
2025-03-31 09:31:00-04:00,SMACrossoverStrategy,edada2b09d234b13a7d501dec7db1dab,GOOGL,buy,market,fill,1,gtc,0.0,1,stock,153.11000061035156,483.0,0.0
2025-03-31 09:32:00-04:00,SMACrossoverStrategy,74cff7169029465bbf7943b74c3502b8,GOOGL,sell,market,new,1,gtc,0.0,1,stock,,,
2025-03-31 09:32:00-04:00,SMACrossoverStrategy,74cff7169029465bbf7943b74c3502b8,GOOGL,sell,market,fill,1,gtc,0.0,1,stock,153.11000061035156,483.0,0.0
2025-04-04 09:30:00-04:00,SMACrossoverStrategy,a4d49020e0ba481f99cfcad4d1189ee8,AAPL,sell,market,new,1,gtc,0.0,1,stock,,,
2025-04-04 09:30:00-04:00,SMACrossoverStrategy,a4d49020e0ba481f99cfcad4d1189ee8,AAPL,sell,market,fill,1,gtc,0.0,1,stock,193.88999938964844,336.0,0.0
2025-04-14 09:30:00-04:00,SMACrossoverStrategy,38dd42aec46a4b38b2d4785ea29fad74,MSFT,buy,market,new,1,gtc,0.0,1,stock,,,
2025-04-14 09:30:00-04:00,SMACrossoverStrategy,38dd42aec46a4b38b2d4785ea29fad74,MSFT,buy,market,fill,1,gtc,0.0,1,stock,393.2200012207031,172.0,0.0
2025-04-17 09:30:00-04:00,SMACrossoverStrategy,44ea9051f5a14a78b0e740ec838c6872,MSFT,sell,market,new,1,gtc,0.0,1,stock,,,
2025-04-17 09:30:00-04:00,SMACrossoverStrategy,44ea9051f5a14a78b0e740ec838c6872,MSFT,sell,market,fill,1,gtc,0.0,1,stock,373.75,172.0,0.0
2025-04-17 09:31:00-04:00,SMACrossoverStrategy,d0ba9f4fc6984e37a9251822386a149e,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2025-04-17 09:31:00-04:00,SMACrossoverStrategy,28e7298c94c64be8ad47521fd0bfa28f,MSFT,buy,market,new,1,gtc,0.0,1,stock,,,
2025-04-17 09:31:00-04:00,SMACrossoverStrategy,947f38203894442095e6e504ee495866,GOOGL,buy,market,new,1,gtc,0.0,1,stock,,,
2025-04-17 09:31:00-04:00,SMACrossoverStrategy,d0ba9f4fc6984e37a9251822386a149e,AAPL,buy,market,fill,1,gtc,0.0,1,stock,197.1999969482422,327.0,0.0
2025-04-17 09:31:00-04:00,SMACrossoverStrategy,28e7298c94c64be8ad47521fd0bfa28f,MSFT,buy,market,fill,1,gtc,0.0,1,stock,373.75,172.0,0.0
2025-04-17 09:31:00-04:00,SMACrossoverStrategy,947f38203894442095e6e504ee495866,GOOGL,buy,market,fill,1,gtc,0.0,1,stock,154.2899932861328,414.0,0.0
2025-04-17 09:32:00-04:00,SMACrossoverStrategy,72c39cbd738a4abba9216eacab206076,GOOGL,sell,market,new,1,gtc,0.0,1,stock,,,
2025-04-17 09:32:00-04:00,SMACrossoverStrategy,72c39cbd738a4abba9216eacab206076,GOOGL,sell,market,fill,1,gtc,0.0,1,stock,154.2899932861328,414.0,0.0
2025-04-22 09:30:00-04:00,SMACrossoverStrategy,9e2907caef244eeca72155bf6a2484de,MSFT,sell,market,new,1,gtc,0.0,1,stock,,,
2025-04-22 09:30:00-04:00,SMACrossoverStrategy,9e2907caef244eeca72155bf6a2484de,MSFT,sell,market,fill,1,gtc,0.0,1,stock,363.3800048828125,172.0,0.0
2025-04-24 09:30:00-04:00,SMACrossoverStrategy,631b0379e831426c89f9c58a7db40716,AAPL,sell,market,new,1,gtc,0.0,1,stock,,,
2025-04-24 09:30:00-04:00,SMACrossoverStrategy,631b0379e831426c89f9c58a7db40716,AAPL,sell,market,fill,1,gtc,0.0,1,stock,204.88999938964844,327.0,0.0
2025-04-24 09:31:00-04:00,SMACrossoverStrategy,78eda489a2834e228b0298f21b246739,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2025-04-24 09:31:00-04:00,SMACrossoverStrategy,78eda489a2834e228b0298f21b246739,AAPL,buy,market,fill,1,gtc,0.0,1,stock,204.88999938964844,308.0,0.0
2025-04-29 09:30:00-04:00,SMACrossoverStrategy,9fec55bfa6734393b0ac90313310771e,MSFT,buy,market,new,1,gtc,0.0,1,stock,,,
2025-04-29 09:30:00-04:00,SMACrossoverStrategy,252687c1f4d34fc09cc7f03b52ce5f45,GOOGL,buy,market,new,1,gtc,0.0,1,stock,,,
2025-04-29 09:30:00-04:00,SMACrossoverStrategy,9fec55bfa6734393b0ac90313310771e,MSFT,buy,market,fill,1,gtc,0.0,1,stock,391.29998779296875,3.0,0.0
2025-04-29 09:30:00-04:00,SMACrossoverStrategy,252687c1f4d34fc09cc7f03b52ce5f45,GOOGL,buy,market,fill,1,gtc,0.0,1,stock,160.32000732421875,7.0,0.0
2025-05-01 09:30:00-04:00,SMACrossoverStrategy,d6e3fa95cdd94286a6c435e6140cc775,GOOGL,sell,market,new,1,gtc,0.0,1,stock,,,
2025-05-01 09:30:00-04:00,SMACrossoverStrategy,d6e3fa95cdd94286a6c435e6140cc775,GOOGL,sell,market,fill,1,gtc,0.0,1,stock,160.4499969482422,7.0,0.0
2025-05-05 09:30:00-04:00,SMACrossoverStrategy,cf6cf930241e47a1a07fed6537b61778,AAPL,sell,market,new,1,gtc,0.0,1,stock,,,
2025-05-05 09:30:00-04:00,SMACrossoverStrategy,cf6cf930241e47a1a07fed6537b61778,AAPL,sell,market,fill,1,gtc,0.0,1,stock,203.10000610351562,308.0,0.0
2025-05-05 09:31:00-04:00,SMACrossoverStrategy,d30b9a2b34c942028931154d0e5cb6bc,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2025-05-05 09:31:00-04:00,SMACrossoverStrategy,601cadf6f66c47c7b4748f79a48f5bd0,GOOGL,buy,market,new,1,gtc,0.0,1,stock,,,
2025-05-05 09:31:00-04:00,SMACrossoverStrategy,d30b9a2b34c942028931154d0e5cb6bc,AAPL,buy,market,fill,1,gtc,0.0,1,stock,203.10000610351562,314.0,0.0
2025-05-05 09:31:00-04:00,SMACrossoverStrategy,601cadf6f66c47c7b4748f79a48f5bd0,GOOGL,buy,market,fill,1,gtc,0.0,1,stock,163.0,381.0,0.0
2025-05-07 09:30:00-04:00,SMACrossoverStrategy,ba50fde124184bd58979ff35c77f7ef6,AAPL,sell,market,new,1,gtc,0.0,1,stock,,,
2025-05-07 09:30:00-04:00,SMACrossoverStrategy,ba50fde124184bd58979ff35c77f7ef6,AAPL,sell,market,fill,1,gtc,0.0,1,stock,199.1699981689453,314.0,0.0
2025-05-08 09:30:00-04:00,SMACrossoverStrategy,60cc836783d14aaab3765de8688c05ca,GOOGL,sell,market,new,1,gtc,0.0,1,stock,,,
2025-05-08 09:30:00-04:00,SMACrossoverStrategy,60cc836783d14aaab3765de8688c05ca,GOOGL,sell,market,fill,1,gtc,0.0,1,stock,155.0,381.0,0.0
2025-05-15 09:30:00-04:00,SMACrossoverStrategy,dd22f214cf2f4ff3a7858eacecc37a08,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2025-05-15 09:30:00-04:00,SMACrossoverStrategy,dd22f214cf2f4ff3a7858eacecc37a08,AAPL,buy,market,fill,1,gtc,0.0,1,stock,210.9499969482422,274.0,0.0
2025-05-16 09:30:00-04:00,SMACrossoverStrategy,bea032c58d5c4682880076321f0115f2,GOOGL,buy,market,new,1,gtc,0.0,1,stock,,,
2025-05-16 09:30:00-04:00,SMACrossoverStrategy,bea032c58d5c4682880076321f0115f2,GOOGL,buy,market,fill,1,gtc,0.0,1,stock,167.72999572753906,2.0,0.0
2025-05-20 09:30:00-04:00,SMACrossoverStrategy,853e7945efa84be88a4f6ddbcee849c9,AAPL,sell,market,new,1,gtc,0.0,1,stock,,,
2025-05-20 09:30:00-04:00,SMACrossoverStrategy,853e7945efa84be88a4f6ddbcee849c9,AAPL,sell,market,fill,1,gtc,0.0,1,stock,207.6699981689453,274.0,0.0
2025-05-20 09:31:00-04:00,SMACrossoverStrategy,7e532172649d492f8a3d6e4bae94ae8b,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2025-05-20 09:31:00-04:00,SMACrossoverStrategy,7e532172649d492f8a3d6e4bae94ae8b,AAPL,buy,market,fill,1,gtc,0.0,1,stock,207.6699981689453,275.0,0.0
2025-05-22 09:30:00-04:00,SMACrossoverStrategy,eb0cb255579a402cb9134a0146e7727d,AAPL,sell,market,new,1,gtc,0.0,1,stock,,,
2025-05-22 09:30:00-04:00,SMACrossoverStrategy,eb0cb255579a402cb9134a0146e7727d,AAPL,sell,market,fill,1,gtc,0.0,1,stock,200.7100067138672,275.0,0.0
2025-05-29 09:30:00-04:00,SMACrossoverStrategy,9ba1beed66f4490f8564cdbd93a1ae1b,MSFT,sell,market,new,1,gtc,0.0,1,stock,,,
2025-05-29 09:30:00-04:00,SMACrossoverStrategy,9ba1beed66f4490f8564cdbd93a1ae1b,MSFT,sell,market,fill,1,gtc,0.0,1,stock,461.54998779296875,3.0,0.0
2025-05-29 09:31:00-04:00,SMACrossoverStrategy,53384bc628f34e3ab39e9fcf9cd69ddc,MSFT,buy,market,new,1,gtc,0.0,1,stock,,,
2025-05-29 09:31:00-04:00,SMACrossoverStrategy,53384bc628f34e3ab39e9fcf9cd69ddc,MSFT,buy,market,fill,1,gtc,0.0,1,stock,461.54998779296875,123.0,0.0
2025-06-05 09:30:00-04:00,SMACrossoverStrategy,a6d73f55596a4ff5a6135b817a29ffcb,GOOGL,sell,market,new,1,gtc,0.0,1,stock,,,
2025-06-05 09:30:00-04:00,SMACrossoverStrategy,a6d73f55596a4ff5a6135b817a29ffcb,GOOGL,sell,market,fill,1,gtc,0.0,1,stock,170.33999633789062,2.0,0.0
2025-08-12 09:30:00-04:00,SMACrossoverStrategy,30c4a59f75c543c7b2cdf202ffc12ae1,MSFT,sell,market,new,1,gtc,0.0,1,stock,,,
2025-08-12 09:30:00-04:00,SMACrossoverStrategy,30c4a59f75c543c7b2cdf202ffc12ae1,MSFT,sell,market,fill,1,gtc,0.0,1,stock,523.75,123.0,0.0
2025-08-12 09:31:00-04:00,SMACrossoverStrategy,e4f3f980daf443b2a33047295ddd79ef,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2025-08-12 09:31:00-04:00,SMACrossoverStrategy,ec6e474680e34214905859efb2ae55d6,GOOGL,buy,market,new,1,gtc,0.0,1,stock,,,
2025-08-12 09:31:00-04:00,SMACrossoverStrategy,e4f3f980daf443b2a33047295ddd79ef,AAPL,buy,market,fill,1,gtc,0.0,1,stock,228.00999450683594,283.0,0.0
2025-08-12 09:31:00-04:00,SMACrossoverStrategy,ec6e474680e34214905859efb2ae55d6,GOOGL,buy,market,fill,1,gtc,0.0,1,stock,201.3699951171875,320.0,0.0
2025-08-22 09:30:00-04:00,SMACrossoverStrategy,d1d30681de544f159e04899965dcc0aa,AAPL,sell,market,new,1,gtc,0.0,1,stock,,,
2025-08-22 09:30:00-04:00,SMACrossoverStrategy,0cdc5863714a48619f3c86e5ad328879,GOOGL,sell,market,new,1,gtc,0.0,1,stock,,,
2025-08-22 09:30:00-04:00,SMACrossoverStrategy,d1d30681de544f159e04899965dcc0aa,AAPL,sell,market,fill,1,gtc,0.0,1,stock,226.1699981689453,283.0,0.0
2025-08-22 09:30:00-04:00,SMACrossoverStrategy,0cdc5863714a48619f3c86e5ad328879,GOOGL,sell,market,fill,1,gtc,0.0,1,stock,202.72999572753906,320.0,0.0
2025-08-27 09:30:00-04:00,SMACrossoverStrategy,577b8d45a20b48f38c87243b23b5a75b,GOOGL,buy,market,new,1,gtc,0.0,1,stock,,,
2025-08-27 09:30:00-04:00,SMACrossoverStrategy,577b8d45a20b48f38c87243b23b5a75b,GOOGL,buy,market,fill,1,gtc,0.0,1,stock,205.6999969482422,311.0,0.0
2025-08-29 09:30:00-04:00,SMACrossoverStrategy,7afd6d4b6b5f4f259aae0c88e7af94d4,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2025-08-29 09:30:00-04:00,SMACrossoverStrategy,7afd6d4b6b5f4f259aae0c88e7af94d4,AAPL,buy,market,fill,1,gtc,0.0,1,stock,232.50999450683594,1.0,0.0
2025-09-03 09:30:00-04:00,SMACrossoverStrategy,71b3c0d69a6f4273a53babc8bd7f0640,AAPL,sell,market,new,1,gtc,0.0,1,stock,,,
2025-09-03 09:30:00-04:00,SMACrossoverStrategy,71b3c0d69a6f4273a53babc8bd7f0640,AAPL,sell,market,fill,1,gtc,0.0,1,stock,237.2100067138672,1.0,0.0
2025-09-03 09:31:00-04:00,SMACrossoverStrategy,387e8c16ff534ad78ed1c55c9a162993,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2025-09-03 09:31:00-04:00,SMACrossoverStrategy,387e8c16ff534ad78ed1c55c9a162993,AAPL,buy,market,fill,1,gtc,0.0,1,stock,237.2100067138672,1.0,0.0
2025-09-10 09:30:00-04:00,SMACrossoverStrategy,e34a7b2ad9a849a29b640708376dac74,AAPL,sell,market,new,1,gtc,0.0,1,stock,,,
2025-09-10 09:30:00-04:00,SMACrossoverStrategy,e34a7b2ad9a849a29b640708376dac74,AAPL,sell,market,fill,1,gtc,0.0,1,stock,232.19000244140625,1.0,0.0
2025-09-10 09:31:00-04:00,SMACrossoverStrategy,44c3092a5fac433eb63cf62f9369e035,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2025-09-10 09:31:00-04:00,SMACrossoverStrategy,44c3092a5fac433eb63cf62f9369e035,AAPL,buy,market,fill,1,gtc,0.0,1,stock,232.19000244140625,2.0,0.0
2025-09-12 09:30:00-04:00,SMACrossoverStrategy,1e9ef99021dd4be29bc96c044c489d2b,AAPL,sell,market,new,1,gtc,0.0,1,stock,,,
2025-09-12 09:30:00-04:00,SMACrossoverStrategy,1e9ef99021dd4be29bc96c044c489d2b,AAPL,sell,market,fill,1,gtc,0.0,1,stock,229.22000122070312,2.0,0.0
